"0","cat('age_birth                                                    = ',age_birth,'(years)\n')"
"1","age_birth                                                    = "
"1"," "
"1","-0.4"
"1"," "
"1","(years)
"
"0","cat('age_end                                                      = ',age_end,'(years)\n')"
"1","age_end                                                      = "
"1"," "
"1","84"
"1"," "
"1","(years)
"
"0","cat('cell_lifespan                                                = ',cell_lifespan,'(days)\n')"
"1","cell_lifespan                                                = "
"1"," "
"1","7"
"1"," "
"1","(days)
"
"0","cat('N_sample                                                     = ',N_sample,'(years)\n')"
"1","N_sample                                                     = "
"1"," "
"1","100"
"1"," "
"1","(years)
"
"0","cat('T_tau_step                                                   = ',T_tau_step,'(days)\n')"
"1","T_tau_step                                                   = "
"1"," "
"1","3"
"1"," "
"1","(days)
"
