"0","vec_time                      <- package_clonal_evolution[[13]]"
"0","vec_clonal_populations        <- package_clonal_evolution[[16]]"
"0",""
"0","vec_total_population          <- c()"
"0","for (i in 1:length(vec_time)){"
"0","      vec_total_population[i] <- sum(vec_clonal_populations[[i]])"
"0","}"
"0",""
"0","vec_time_plot                 <- vec_time[seq(from=1,to=length(vec_time),by=100)]/365"
"0","vec_cell_count_sim_plot       <- vec_total_population[seq(from=1,to=length(vec_time),by=100)]"
"0","vec_cell_count_exp_plot       <- func_expected_population(365*vec_time_plot)"
"0","df                            <- data.frame(vec_time_plot,vec_cell_count_sim_plot,vec_cell_count_exp_plot)"
"0",""
"0","ggplot(df,aes(vec_time_plot)) +"
"0","      geom_line(aes(y=vec_cell_count_exp_plot),colour=""red"") +"
"0","      geom_point(aes(y=vec_cell_count_sim_plot),colour=""blue"") +"
"0","      xlim(vec_time_plot[1],vec_time_plot[length(vec_time_plot)]) +"
"0","      xlab('Age') +"
"0","      ylab('Cell count') +"
"0","      ggtitle(""Expected (red line) vs Simulated (blue dots) dynamics of total cell count"")"
