"0","vec_time                      <- package_clonal_evolution[[12]]"
"0","vec_clonal_populations        <- package_clonal_evolution[[15]]"
"0",""
"0","vec_total_population          <- c()"
"0","for (i in 1:length(vec_time)){"
"0","      vec_total_population[i] <- sum(vec_clonal_populations[[i]])"
"0","}"
"0",""
"0","vec_time_plot                 <- vec_time[seq(from=1,to=length(vec_time),by=100)]/365"
"2","Error in vec_time[seq(from = 1, to = length(vec_time), by = 100)]/365 : 
  non-numeric argument to binary operator
"
