Arm,Average_Deletion_Frequency,Average_Amplification_Frequency,Total_N_Genes_analyzed,N_TSGs_in_the_arm,Density_TSG_in_the_arm,CharmTSG_score,N_OGs_in_the_arm,Density_OG_in_the_arm,CharmOG_score,N_Essential_in_the_arm,Density_Essenatil_in_the_arm,CharmEssential_score,Charm(TSG-OG)score,Charm(TSG-OG-Ess)score
1p,0.08253027,0.062492014,1013,21,0.020730503,2.528134255,9,0.008884501,0.968410661,22,0.02171767,3.101678184,1.059055281,-0.95393386
1q,0.057798271,0.194354759,923,8,0.008667389,0.708559047,11,0.01191766,1.034669556,10,0.010834236,1.88624052,-0.86103467,-2.085204767
2p,0.061145789,0.098473745,457,9,0.019693654,2.094091904,7,0.015317287,1.66083151,9,0.019693654,3.507658643,-0.425389497,-2.701859956
2q,0.063265032,0.070468936,727,14,0.019257221,2.280605227,10,0.013755158,2.012379642,13,0.017881706,3.475928473,-0.772174691,-3.02805227
3p,0.112681609,0.070979502,486,6,0.012345679,2.726337449,7,0.014403292,1.648148148,11,0.022633745,4.187242798,0.226096708,-2.491423868
3q,0.037639138,0.149375176,551,4,0.007259528,0.457350272,5,0.00907441,1.174228675,7,0.012704174,2.029038113,-1.323954628,-2.640800363
4p,0.116501847,0.048836069,206,4,0.019417476,2.538834951,2,0.009708738,0.966019417,1,0.004854369,1.548543689,1.073383495,0.068378641
4q,0.107899643,0.036392663,503,5,0.009940358,1.461232604,6,0.011928429,1.351888668,4,0.007952286,1.471172962,-0.589582505,-1.544373757
5p,0.041092787,0.183550322,139,1,0.007194245,0.417266187,1,0.007194245,0.366906475,2,0.014388489,2.985611511,-0.139330935,-2.076992806
5q,0.095226727,0.085469479,699,10,0.014306152,2.453505007,7,0.010014306,0.978540773,15,0.021459227,3.391988555,0.969058655,-1.232341917
6p,0.100771815,0.0917407,584,5,0.008561644,1.506849315,5,0.008561644,0.953767123,16,0.02739726,4.089041096,0.059984589,-2.593803082
6q,0.149002913,0.049610584,413,11,0.026634383,2.895883777,4,0.00968523,0.907990315,3,0.007263923,1.220338983,1.51846247,0.72646247
7p,0.022903602,0.285495717,279,2,0.007168459,0.817204301,7,0.025089606,3.340501792,5,0.017921147,3.505376344,-4.250336918,-6.525326165
7q,0.019164822,0.262183186,578,3,0.005190311,0.636678201,11,0.019031142,2.038062284,5,0.008650519,1,-2.455062284,-3.104062284
8p,0.154033789,0.136533123,238,0,0,0,2,0.008403361,1.054621849,3,0.012605042,1.079831933,-1.599861345,-2.300672269
8q,0.032089561,0.260252526,392,3,0.007653061,0.663265306,6,0.015306122,1.545918367,9,0.022959184,4.875,-1.681892857,-4.845767857
9p,0.175352301,0.063022356,202,3,0.014851485,2.069306931,0,0,0,3,0.014851485,2.153465347,2.069306931,0.671707921
9q,0.135558208,0.061845348,542,3,0.005535055,0.780442804,6,0.011070111,1.715867159,8,0.014760148,2.424354244,-1.822527675,-3.395933579
10p,0.163432436,0.080440745,152,4,0.026315789,4.144736842,2,0.013157895,0.75,1,0.006578947,1.407894737,3.006986842,2.093263158
10q,0.175572152,0.04232748,549,8,0.014571949,1.918032787,6,0.010928962,0.774134791,5,0.009107468,1.435336976,0.74367031,-0.187863388
11p,0.090282128,0.05283649,430,4,0.009302326,1.218604651,4,0.009302326,1.351162791,11,0.025581395,3.534883721,-0.831109302,-3.125248837
11q,0.09099906,0.059594127,818,7,0.008557457,1.407090465,5,0.006112469,0.850855746,11,0.013447433,2.519559902,0.116342298,-1.518852078
12p,0.030019307,0.14874667,276,4,0.014492754,1.532608696,7,0.025362319,3.344202899,4,0.014492754,1.858695652,-3.540547101,-4.74684058
12q,0.026685084,0.101592811,717,12,0.016736402,2.246861925,13,0.018131102,2.153417015,20,0.027894003,4.741980474,-1.019871688,-4.097417015
13q,0.152489444,0.095265744,303,9,0.02970297,3.590759076,6,0.01980198,1.570957096,3,0.00990099,1.755775578,1.207617162,0.068118812
14q,0.108036433,0.069269718,580,12,0.020689655,2.436206897,5,0.00862069,1.136206897,18,0.031034483,4.186206897,0.712581034,-2.004267241
15q,0.08139722,0.046876862,542,12,0.022140221,2.666051661,5,0.009225092,1.26199262,11,0.020295203,3.780442804,0.751608856,-1.701898524
16p,0.073709278,0.09359989,415,4,0.009638554,1.590361446,4,0.009638554,0.963855422,7,0.01686747,4.351807229,0.128192771,-2.69613012
16q,0.127870483,0.072399415,357,10,0.028011204,3.549019608,3,0.008403361,0.616246499,8,0.022408964,4.033613445,2.614173669,-0.003641457
17p,0.227679956,0.029973777,319,7,0.021943574,3.94984326,3,0.009404389,0.915360502,7,0.021943574,3.319749216,2.561241379,0.406724138
17q,0.118076778,0.071000597,783,14,0.017879949,2.149425287,9,0.011494253,1.376756066,21,0.026819923,4.818646232,0.060886335,-3.06641507
18p,0.121612599,0.094575509,66,0,0,0,0,0,0,1,0.015151515,0.621212121,0,-0.403166667
18q,0.153400509,0.061040737,194,3,0.015463918,2.87628866,2,0.010309278,0.634020619,2,0.010309278,1.350515464,1.914479381,1.037994845
19p,0.050466873,0.087462911,580,4,0.006896552,1.136206897,11,0.018965517,2.136206897,9,0.015517241,3.736206897,-2.104418966,-4.529217241
19q,0.04211452,0.10195627,758,7,0.009234828,1.242744063,7,0.009234828,0.699208443,11,0.014511873,2.040897098,0.182044855,-1.142497361
20p,0.033837246,0.249848546,177,1,0.005649718,0.316384181,3,0.016949153,1.451977401,5,0.028248588,4.13559322,-1.886265537,-4.570265537
20q,0.014138782,0.290778457,346,1,0.002890173,0.583815029,6,0.01734104,1.523121387,10,0.028901734,3.332369942,-1.726760116,-3.889468208
21q,0.111061616,0.063622269,213,2,0.009389671,1.422535211,5,0.023474178,1.971830986,3,0.014084507,1.14084507,-1.568732394,-2.309140845
22q,0.139171219,0.075641709,414,7,0.016908213,2.6352657,2,0.004830918,0.698067633,3,0.007246377,1.263285024,1.576297101,0.756425121