"","Age_in_day","Total_cell_count"
"1",0,24.7262315663477
"2",365,33.3480730741334
"3",730,44.9627316094118
"4",1095,60.5980149158412
"5",1460,81.625711531599
"6",1825,109.869426305932
"7",2190,147.740316932731
"8",2555,198.403057340775
"9",2920,265.969935768659
"10",3285,355.711892726362
"11",3650,474.258731775668
"12",4015,629.733560569965
"13",4380,831.726964939224
"14",4745,1090.96821195613
"15",5110,1418.51064900488
"16",5475,1824.25523806356
"17",5840,2314.75216500982
"18",6205,2890.50497374996
"19",6570,3543.43693774205
"20",6935,4255.57483188341
"21",7300,5000
"22",7665,5744.42516811659
"23",8030,6456.56306225795
"24",8395,7109.49502625004
"25",8760,7685.24783499018
"26",9125,8175.74476193644
"27",9490,8581.48935099512
"28",9855,8909.03178804387
"29",10220,9168.27303506078
"30",10585,9370.26643943004
"31",10950,9525.74126822433
"32",11315,9644.28810727364
"33",11680,9734.03006423134
"34",12045,9801.59694265923
"35",12410,9852.25968306727
"36",12775,9890.13057369407
"37",13140,9918.3742884684
"38",13505,9939.40198508416
"39",13870,9955.03726839059
"40",14235,9966.65192692587
"41",14600,9975.27376843365
"42",14965,9981.67061057507
"43",15330,9986.41480049571
"44",15695,9989.93229179914
"45",16060,9992.53971166163
"46",16425,9994.47221363076
"47",16790,9995.90432835014
"48",17155,9996.96552969971
"49",17520,9997.75183229767
"50",17885,9998.33441935223
"51",18250,9998.76605424014
"52",18615,9999.08584126148
"53",18980,9999.3227585038
"54",19345,9999.49827835316
"55",19710,9999.62831062897
"56",20075,9999.72464308885
"57",20440,9999.7960091272
"58",20805,9999.84887904559
"59",21170,9999.88804640495
"60",21535,9999.91706249626
"61",21900,9999.93855825398
"62",22265,9999.95448276255
"63",22630,9999.96627996136
"64",22995,9999.97501955914
"65",23360,9999.98149402227
"66",23725,9999.98629042793
"67",24090,9999.98984369561
"68",24455,9999.99247602267
"69",24820,9999.99442609941
"70",25185,9999.99587075229
"71",25550,9999.99694097773
"72",25915,9999.99773382039
"73",26280,9999.99832117275
"74",26645,9999.99875629413
"75",27010,9999.99907864
"76",27375,9999.99931743971
"77",27740,9999.99949434689
"78",28105,9999.99962540296
"79",28470,9999.99972249168
"80",28835,9999.99979441678
"81",29200,9999.9998477002
