"Variable","Value","Unit","Note"
"age_birth","0","year","Age when simulation starts"
"T_start_time","0","day","Age when simulation starts (for internal use)"
"age_end","80","year","Age when simulation stops"
"T_end_time","29200","day","Age when simulation stops (for internal use)"
"T_tau_step","3","day","Time step for tau-leaping algorithm for simulation"
"Population_end","Inf","cell count","Condition for ending simulation (Inf if no condition)"
"Max_events","Inf","event count","Condition for ending simulation (Inf if no condition)"
"cell_lifespan","30","day","Lifespan of one cell"
"size_CN_block_DNA","5e+05","bp","CN bin width"
"prob_CN_whole_genome_duplication","5e-05","per cell division","Probability for a cell division to harbor a WGD event"
"prob_CN_missegregation","5e-05","per cell division","Probability for a cell division to harbor a chromosome mis-segregation event"
"prob_CN_chrom_arm_missegregation","5e-05","per cell division","Probability for a cell division to harbor a chromosome-arm mis-segregation event"
"prob_CN_focal_amplification","2e-04","per cell division","Probability for a cell division to harbor a focal amplification event"
"prob_CN_focal_deletion","2e-04","per cell division","Probability for a cell division to harbor a focal deletion event"
"prob_CN_cnloh_interstitial","2e-04","per cell division","Probability for a cell division to harbor an interstitial CN-LOH event"
"prob_CN_cnloh_terminal","2e-04","per cell division","Probability for a cell division to harbor a terminal CN-LOH event"
"prob_CN_focal_amplification_length","0.3","","Geometric parameter for the block length of a focal amplification event"
"prob_CN_focal_deletion_length","0.3","","Geometric parameter for the block length of a focal deletion event"
"prob_CN_cnloh_interstitial_length","0.3","","Geometric parameter for the block length of an interstitial CN-LOH event"
"prob_CN_cnloh_terminal_length","0.3","","Geometric parameter for the block length of a terminal CN-LOH event"
"rate_driver","1e-15","per bp per cell division","Poisson rate of getting new driver mutations"
"rate_passenger","1e-11","per bp per cell division","Poisson rate of getting new passenger mutations"
"bound_driver","3","driver count","Maximum driver count in viable cells (cells exceeding this will die)"
"bound_average_ploidy","5","","Maximum average ploidy across genome (cells exceeding this will die)"
"bound_homozygosity","100","","Maximum number of bins under homozygosity (cells exceeding this will die)"
"SFS_totalsteps","25","","Bin count in SFS data"
"prob_coverage","0.05","","Mean coverage depth"
"alpha_coverage","0.7","","Alpha parameter for coverage depth"
"lower_limit_cell_counts","0","","Lower limit of cell counts for mutations to be detected"
"lower_limit_alt_counts","3","","Lower limit of alternate read counts for mutations to be detected"
"lower_limit_tot_counts","0","","Lower limit of total read counts for mutations to be detected"
