chr,start,end,state,median,multiplier,cell_id
1,1,2.49e+08,2,1.98482440838798,2,SA01-Library-6-6
10,1,1.34e+08,2,2.00018095023334,2,SA01-Library-6-6
11,1,135500000,2,1.99025425535816,2,SA01-Library-6-6
12,1,133500000,2,1.98374340323123,2,SA01-Library-6-6
13,1,114500000,2,2.0230191217338,2,SA01-Library-6-6
14,1,107500000,2,2.01573274104968,2,SA01-Library-6-6
15,1,1.02e+08,2,2.01208032338391,2,SA01-Library-6-6
16,1,90500000,2,1.98616342645243,2,SA01-Library-6-6
17,1,83500000,2,2.00295636447805,2,SA01-Library-6-6
18,1,80500000,2,2.00665473067948,2,SA01-Library-6-6
19,1,5.9e+07,2,1.9750142767186,2,SA01-Library-6-6
2,1,242500000,2,2.00438881860122,2,SA01-Library-6-6
20,1,64500000,2,2.01400317115878,2,SA01-Library-6-6
21,1,4.7e+07,2,2.00703045628475,2,SA01-Library-6-6
22,1,5.1e+07,2,2.00221226626178,2,SA01-Library-6-6
3,1,198500000,2,2.00192921492821,2,SA01-Library-6-6
4,1,190500000,2,2.01787249082662,2,SA01-Library-6-6
5,1,1.82e+08,2,2.0020461856642,2,SA01-Library-6-6
6,1,1.71e+08,2,2.01148303288553,2,SA01-Library-6-6
7,1,159500000,2,2.01875022045198,2,SA01-Library-6-6
8,1,145500000,2,1.99678380422343,2,SA01-Library-6-6
9,1,138500000,2,2.00530858846873,2,SA01-Library-6-6
X,1,156500000,2,1.97763079492316,2,SA01-Library-6-6
