Gene_ID,Gene_role,Chromosome,Bin,Affected_donor_count,Total_donor_count,s_rate_WT,s_rate_MUT
TP53,TSG,17,16,71,71,0.99009900990099,1
MSH6,TSG,2,96,25,71,0.99304865938431,1
MSH2,TSG,2,95,26,71,0.992063492063492,1
STK11,TSG,19,3,10,71,0.99601593625498,1
BRAF,ONCOGENE,7,282,28,71,1.01379994046387,1.02292413992805
BRCA1,TSG,17,87,12,71,0.995024875621891,1
MLH1,TSG,3,74,10,71,0.99601593625498,1
PIK3R1,TSG,5,137,12,71,0.995024875621891,1
ARID1A,TSG,1,54,16,71,0.99403578528827,1
BRCA2,TSG,13,65,12,71,0.995024875621891,1
ERBB2,ONCOGENE,17,80,9,71,1.01379994046387,1.01684134028526
CTNNB1,ONCOGENE,3,83,9,71,1.01379994046387,1.01684134028526
AKT1,ONCOGENE,14,210,6,71,1.01379994046387,1.0158275403448
PPP2R1A,TSG,19,105,4,71,0.999000999000999,1
